kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
METHOD	com.bumptech.glide.load.engine.DecodeHelper	getSignature()	null	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DecodeHelper.java	RETURN_NULLABLE	nullable	com.bumptech.glide.load.engine.DecodeHelper	getSignature()
FIELD	com.bumptech.glide.load.engine.LockedResource	null	toWrap	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/LockedResource.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.LockedResource	null
FIELD	com.bumptech.glide.load.engine.LockedResource	null	toWrap	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/LockedResource.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.LockedResource	release()
FIELD	com.bumptech.glide.load.model.MultiModelLoader$MultiFetcher	null	priority	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/model/MultiModelLoader.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.model.MultiModelLoader$MultiFetcher	null
FIELD	com.bumptech.glide.load.model.MultiModelLoader$MultiFetcher	null	callback	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/model/MultiModelLoader.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.model.MultiModelLoader$MultiFetcher	null
FIELD	com.bumptech.glide.util.MultiClassKey	null	first	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/util/MultiClassKey.java	METHOD_NO_INIT	nullable	com.bumptech.glide.util.MultiClassKey	null
FIELD	com.bumptech.glide.util.MultiClassKey	null	second	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/util/MultiClassKey.java	METHOD_NO_INIT	nullable	com.bumptech.glide.util.MultiClassKey	null
FIELD	com.bumptech.glide.util.MultiClassKey	null	first	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/util/MultiClassKey.java	METHOD_NO_INIT	nullable	com.bumptech.glide.util.MultiClassKey	null
FIELD	com.bumptech.glide.util.MultiClassKey	null	second	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/util/MultiClassKey.java	METHOD_NO_INIT	nullable	com.bumptech.glide.util.MultiClassKey	null
FIELD	com.bumptech.glide.util.MultiClassKey	null	first	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/util/MultiClassKey.java	METHOD_NO_INIT	nullable	com.bumptech.glide.util.MultiClassKey	null
FIELD	com.bumptech.glide.util.MultiClassKey	null	second	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/util/MultiClassKey.java	METHOD_NO_INIT	nullable	com.bumptech.glide.util.MultiClassKey	null
PARAMETER	com.bumptech.glide.request.target.ThumbnailImageViewTarget	getDrawable(T)	resource	0	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/request/target/ThumbnailImageViewTarget.java	PASS_NULLABLE	nullable	com.bumptech.glide.request.target.ThumbnailImageViewTarget	setResource(T)
FIELD	com.bumptech.glide.request.ThumbnailRequestCoordinator	null	full	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.request.ThumbnailRequestCoordinator	null
FIELD	com.bumptech.glide.request.ThumbnailRequestCoordinator	null	thumb	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.request.ThumbnailRequestCoordinator	null
PARAMETER	com.bumptech.glide.load.engine.Engine	<R>load(com.bumptech.glide.GlideContext,java.lang.Object,com.bumptech.glide.load.Key,int,int,java.lang.Class<?>,java.lang.Class<R>,com.bumptech.glide.Priority,com.bumptech.glide.load.engine.DiskCacheStrategy,java.util.Map<java.lang.Class<?>,com.bumptech.glide.load.Transformation<?>>,boolean,boolean,com.bumptech.glide.load.Options,boolean,boolean,boolean,boolean,com.bumptech.glide.request.ResourceCallback,java.util.concurrent.Executor)	model	1	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/Engine.java	PASS_NULLABLE	nullable	com.bumptech.glide.request.SingleRequest	onSizeReady(int,int)
PARAMETER	com.bumptech.glide.request.SingleRequest	onResourceReady(com.bumptech.glide.load.engine.Resource<R>,R,com.bumptech.glide.load.DataSource,boolean)	dataSource	2	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/request/SingleRequest.java	PASS_NULLABLE	nullable	com.bumptech.glide.request.SingleRequest	onResourceReady(com.bumptech.glide.load.engine.Resource<?>,com.bumptech.glide.load.DataSource,boolean)
FIELD	com.bumptech.glide.request.ErrorRequestCoordinator	null	primary	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.request.ErrorRequestCoordinator	null
FIELD	com.bumptech.glide.request.ErrorRequestCoordinator	null	error	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.request.ErrorRequestCoordinator	null
FIELD	com.bumptech.glide.util.ExceptionCatchingInputStream	null	wrapped	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/util/ExceptionCatchingInputStream.java	METHOD_NO_INIT	nullable	com.bumptech.glide.util.ExceptionCatchingInputStream	null
FIELD	com.bumptech.glide.util.ExceptionCatchingInputStream	null	wrapped	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/util/ExceptionCatchingInputStream.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.util.ExceptionCatchingInputStream	release()
FIELD	com.bumptech.glide.util.ExceptionPassthroughInputStream	null	wrapped	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/util/ExceptionPassthroughInputStream.java	METHOD_NO_INIT	nullable	com.bumptech.glide.util.ExceptionPassthroughInputStream	null
FIELD	com.bumptech.glide.util.ExceptionPassthroughInputStream	null	wrapped	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/util/ExceptionPassthroughInputStream.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.util.ExceptionPassthroughInputStream	release()
FIELD	com.bumptech.glide.load.engine.SourceGenerator	null	loadData	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/SourceGenerator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.SourceGenerator	null
FIELD	com.bumptech.glide.load.engine.SourceGenerator	null	originalKey	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/SourceGenerator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.SourceGenerator	null
FIELD	com.bumptech.glide.load.engine.SourceGenerator	null	loadData	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/SourceGenerator.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.engine.SourceGenerator	startNext()
FIELD	com.bumptech.glide.load.engine.DataCacheGenerator	null	sourceKey	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheGenerator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.DataCacheGenerator	null
FIELD	com.bumptech.glide.load.engine.DataCacheGenerator	null	modelLoaders	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheGenerator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.DataCacheGenerator	null
PARAMETER	com.bumptech.glide.load.engine.bitmap_recycle.LruPoolStrategy	logBitmap(int,int,android.graphics.Bitmap.Config)	config	2	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/LruPoolStrategy.java	PASS_NULLABLE	nullable	com.bumptech.glide.load.engine.bitmap_recycle.LruBitmapPool	getDirtyOrNull(int,int,android.graphics.Bitmap.Config)
PARAMETER	com.bumptech.glide.load.engine.bitmap_recycle.LruPoolStrategy	logBitmap(int,int,android.graphics.Bitmap.Config)	config	2	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/LruPoolStrategy.java	PASS_NULLABLE	nullable	com.bumptech.glide.load.engine.bitmap_recycle.LruBitmapPool	getDirtyOrNull(int,int,android.graphics.Bitmap.Config)
FIELD	com.bumptech.glide.load.engine.ResourceCacheGenerator	null	sourceKey	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheGenerator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.ResourceCacheGenerator	null
FIELD	com.bumptech.glide.load.engine.ResourceCacheGenerator	null	modelLoaders	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheGenerator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.ResourceCacheGenerator	null
FIELD	com.bumptech.glide.load.engine.ResourceCacheGenerator	null	currentKey	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/ResourceCacheGenerator.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.engine.ResourceCacheGenerator	null
FIELD	com.bumptech.glide.load.model.ModelCache$ModelKey	null	model	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/model/ModelCache.java	METHOD_NO_INIT	nullable	com.bumptech.glide.load.model.ModelCache$ModelKey	null
METHOD	com.bumptech.glide.load.resource.bitmap.Downsampler	decode(com.bumptech.glide.load.resource.bitmap.ImageReader,int,int,com.bumptech.glide.load.Options,com.bumptech.glide.load.resource.bitmap.Downsampler.DecodeCallbacks)	null	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java	RETURN_NULLABLE	nullable	com.bumptech.glide.load.resource.bitmap.Downsampler	decode(com.bumptech.glide.load.resource.bitmap.ImageReader,int,int,com.bumptech.glide.load.Options,com.bumptech.glide.load.resource.bitmap.Downsampler.DecodeCallbacks)
METHOD	com.bumptech.glide.load.resource.bitmap.Downsampler	decodeStream(com.bumptech.glide.load.resource.bitmap.ImageReader,android.graphics.BitmapFactory.Options,com.bumptech.glide.load.resource.bitmap.Downsampler.DecodeCallbacks,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool)	null	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java	RETURN_NULLABLE	nullable	com.bumptech.glide.load.resource.bitmap.Downsampler	decodeStream(com.bumptech.glide.load.resource.bitmap.ImageReader,android.graphics.BitmapFactory.Options,com.bumptech.glide.load.resource.bitmap.Downsampler.DecodeCallbacks,com.bumptech.glide.load.engine.bitmap_recycle.BitmapPool)
FIELD	com.bumptech.glide.load.data.BufferedOutputStream	null	buffer	null	/tmp/projects/glide/library/src/main/java/com/bumptech/glide/load/data/BufferedOutputStream.java	ASSIGN_FIELD_NULLABLE	nullable	com.bumptech.glide.load.data.BufferedOutputStream	release()
