kind	class	method	param	index	uri	field
METHOD	com.bumptech.glide.load.resource.gif.GifFrameLoader	setFrameTransformation(com.bumptech.glide.load.Transformation<android.graphics.Bitmap>,android.graphics.Bitmap)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/GifFrameLoader.java	transformation
METHOD	com.bumptech.glide.load.resource.gif.GifFrameLoader	setFrameTransformation(com.bumptech.glide.load.Transformation<android.graphics.Bitmap>,android.graphics.Bitmap)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/GifFrameLoader.java	firstFrame
METHOD	com.bumptech.glide.load.resource.gif.GifFrameLoader	setFrameTransformation(com.bumptech.glide.load.Transformation<android.graphics.Bitmap>,android.graphics.Bitmap)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/GifFrameLoader.java	requestBuilder
METHOD	com.bumptech.glide.load.resource.gif.GifFrameLoader$DelayTarget	onResourceReady(android.graphics.Bitmap,com.bumptech.glide.request.transition.Transition<? super android.graphics.Bitmap>)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/resource/gif/GifFrameLoader.java	resource
METHOD	com.bumptech.glide.load.engine.cache.MemorySizeCalculator$Builder	setActivityManager(android.app.ActivityManager)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/MemorySizeCalculator.java	activityManager
METHOD	com.bumptech.glide.load.engine.cache.MemorySizeCalculator$Builder	setScreenDimensions(com.bumptech.glide.load.engine.cache.MemorySizeCalculator.ScreenDimensions)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/MemorySizeCalculator.java	screenDimensions
METHOD	com.bumptech.glide.util.ViewPreloadSizeProvider	onSizeReady(int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/util/ViewPreloadSizeProvider.java	size
METHOD	com.bumptech.glide.ListPreloader	preload(int,boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/ListPreloader.java	isIncreasing
METHOD	com.bumptech.glide.util.ExceptionCatchingInputStream	setInputStream(java.io.InputStream)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/util/ExceptionCatchingInputStream.java	wrapped
METHOD	com.bumptech.glide.util.CachedHashCodeArrayMap	hashCode()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/util/CachedHashCodeArrayMap.java	hashCode
METHOD	com.bumptech.glide.util.MarkEnforcingInputStream	updateAvailableBytesAfterRead(long)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/util/MarkEnforcingInputStream.java	availableBytes
METHOD	com.bumptech.glide.util.ExceptionPassthroughInputStream	setInputStream(java.io.InputStream)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/util/ExceptionPassthroughInputStream.java	wrapped
METHOD	com.bumptech.glide.load.model.GlideUrl	hashCode()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/model/GlideUrl.java	hashCode
METHOD	com.bumptech.glide.load.model.GlideUrl	hashCode()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/model/GlideUrl.java	hashCode
METHOD	com.bumptech.glide.load.model.ModelCache$ModelKey	init(A,int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/model/ModelCache.java	model
METHOD	com.bumptech.glide.load.model.LazyHeaders	getHeaders()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/model/LazyHeaders.java	combinedHeaders
METHOD	com.bumptech.glide.request.transition.DrawableCrossFadeFactory	getResourceTransition()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/transition/DrawableCrossFadeFactory.java	resourceTransition
METHOD	com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream	fillbuf(java.io.InputStream,byte[])	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/RecyclableBufferedInputStream.java	markpos
METHOD	com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream	fillbuf(java.io.InputStream,byte[])	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/RecyclableBufferedInputStream.java	markpos
METHOD	com.bumptech.glide.load.data.HttpUrlFetcher	loadDataWithRedirects(java.net.URL,int,java.net.URL,java.util.Map<java.lang.String,java.lang.String>)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/data/HttpUrlFetcher.java	urlConnection
METHOD	com.bumptech.glide.load.data.HttpUrlFetcher	loadDataWithRedirects(java.net.URL,int,java.net.URL,java.util.Map<java.lang.String,java.lang.String>)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/data/HttpUrlFetcher.java	stream
METHOD	com.bumptech.glide.load.data.HttpUrlFetcher	getStreamForSuccessfulRequest(java.net.HttpURLConnection)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/data/HttpUrlFetcher.java	stream
METHOD	com.bumptech.glide.load.data.HttpUrlFetcher	getStreamForSuccessfulRequest(java.net.HttpURLConnection)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/data/HttpUrlFetcher.java	stream
METHOD	com.bumptech.glide.load.engine.DataCacheGenerator	startNext()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DataCacheGenerator.java	modelLoaders
METHOD	com.bumptech.glide.load.engine.cache.DiskLruCacheWrapper	getDiskCache()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/DiskLruCacheWrapper.java	diskLruCache
METHOD	com.bumptech.glide.load.engine.cache.MemoryCacheAdapter	setResourceRemovedListener(com.bumptech.glide.load.engine.cache.MemoryCache.ResourceRemovedListener)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/MemoryCacheAdapter.java	listener
METHOD	com.bumptech.glide.load.engine.cache.LruResourceCache	setResourceRemovedListener(com.bumptech.glide.load.engine.cache.MemoryCache.ResourceRemovedListener)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/LruResourceCache.java	listener
METHOD	com.bumptech.glide.load.engine.bitmap_recycle.GroupedLinkedMap$LinkedEntry	add(V)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/GroupedLinkedMap.java	values
METHOD	com.bumptech.glide.load.engine.bitmap_recycle.AttributeStrategy$Key	init(int,int,android.graphics.Bitmap.Config)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/AttributeStrategy.java	config
METHOD	com.bumptech.glide.load.engine.bitmap_recycle.LruArrayPool$Key	init(int,java.lang.Class<?>)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/LruArrayPool.java	arrayClass
METHOD	com.bumptech.glide.load.engine.bitmap_recycle.SizeConfigStrategy$Key	init(int,android.graphics.Bitmap.Config)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/load/engine/bitmap_recycle/SizeConfigStrategy.java	config
METHOD	com.bumptech.glide.request.ThumbnailRequestCoordinator	setRequests(com.bumptech.glide.request.Request,com.bumptech.glide.request.Request)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java	full
METHOD	com.bumptech.glide.request.ThumbnailRequestCoordinator	setRequests(com.bumptech.glide.request.Request,com.bumptech.glide.request.Request)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java	thumb
METHOD	com.bumptech.glide.request.ThumbnailRequestCoordinator	onRequestSuccess(com.bumptech.glide.request.Request)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java	thumbState
METHOD	com.bumptech.glide.request.ThumbnailRequestCoordinator	begin()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java	fullState
METHOD	com.bumptech.glide.request.ThumbnailRequestCoordinator	clear()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java	fullState
METHOD	com.bumptech.glide.request.ThumbnailRequestCoordinator	clear()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java	thumbState
METHOD	com.bumptech.glide.request.ThumbnailRequestCoordinator	pause()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java	thumbState
METHOD	com.bumptech.glide.request.ThumbnailRequestCoordinator	pause()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java	fullState
METHOD	com.bumptech.glide.request.ErrorRequestCoordinator	setRequests(com.bumptech.glide.request.Request,com.bumptech.glide.request.Request)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	primary
METHOD	com.bumptech.glide.request.ErrorRequestCoordinator	setRequests(com.bumptech.glide.request.Request,com.bumptech.glide.request.Request)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	error
METHOD	com.bumptech.glide.request.ErrorRequestCoordinator	begin()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	primaryState
METHOD	com.bumptech.glide.request.ErrorRequestCoordinator	clear()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	primaryState
METHOD	com.bumptech.glide.request.ErrorRequestCoordinator	clear()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	errorState
METHOD	com.bumptech.glide.request.ErrorRequestCoordinator	pause()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	primaryState
METHOD	com.bumptech.glide.request.ErrorRequestCoordinator	pause()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	errorState
METHOD	com.bumptech.glide.request.ErrorRequestCoordinator	onRequestFailed(com.bumptech.glide.request.Request)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	errorState
METHOD	com.bumptech.glide.request.ErrorRequestCoordinator	onRequestFailed(com.bumptech.glide.request.Request)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java	errorState
METHOD	com.bumptech.glide.request.SingleRequest	clear()	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/SingleRequest.java	status
METHOD	com.bumptech.glide.request.SingleRequest	onSizeReady(int,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/SingleRequest.java	status
METHOD	com.bumptech.glide.request.SingleRequest	onResourceReady(com.bumptech.glide.load.engine.Resource<R>,R,com.bumptech.glide.load.DataSource,boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/SingleRequest.java	status
METHOD	com.bumptech.glide.request.SingleRequest	onResourceReady(com.bumptech.glide.load.engine.Resource<R>,R,com.bumptech.glide.load.DataSource,boolean)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/SingleRequest.java	resource
METHOD	com.bumptech.glide.request.SingleRequest	onLoadFailed(com.bumptech.glide.load.engine.GlideException,int)	null	null	/Users/nima/Developer/NullAwayFixer/Projects/glide/library/src/main/java/com/bumptech/glide/request/SingleRequest.java	status
